Marca temporal,Cual de las siguientes bebidas es la que mas te gusta?,Que endulzante elegis que tenga la bebida?,"Semanalmente, cuantos litros consumis de la bebida elegida? (Ingrese solamente el numero)"
17/06/2021 18:03:37,Soda (agua con gas),No aplica,10
17/06/2021 18:11:24,Bichi-cola,Azucar,10
17/06/2021 19:26:15,Agua,No aplica,21
17/06/2021 19:26:43,Agua,No aplica,10
17/06/2021 20:32:14,Fanta,Azucar,0
17/06/2021 21:34:22,Coca-cola (linea cola),Azucar,0.5
17/06/2021 22:04:55,Agua,Edulcorante,7
17/06/2021 23:03:23,Jugo clight,No aplica,28
18/06/2021 0:16:39,Agua,Edulcorante,24
18/06/2021 0:17:52,Agua,No aplica,1.5
18/06/2021 0:20:48,Agua,No aplica,20
18/06/2021 0:21:44,bichy cola,Edulcorante,3
18/06/2021 9:13:05,Sprite,No aplica,1
18/06/2021 9:13:29,Pepsi (linea cola),Edulcorante,0
18/06/2021 9:13:43,bichi,Edulcorante,20
23/06/2021 19:56:16,Coca-cola (linea cola),Azucar,3
24/06/2021 8:27:52,Agua saborizada,Edulcorante,28
24/06/2021 8:33:15,Agua,Azucar,4
24/06/2021 9:07:57,Agua,No aplica,10
24/06/2021 9:08:21,Bichi-cola,Azucar,10
24/06/2021 9:08:34,Coca-cola (linea cola),No aplica,2
24/06/2021 9:23:15,Agua,Azucar,
24/06/2021 9:25:45,Coca-cola (linea cola),Azucar,1
24/06/2021 9:47:17,Sangre fermentada,Edulcorante,5
24/06/2021 10:31:16,Agua tonica,No aplica,2
24/06/2021 13:52:16,Agua saborizada,No aplica,1